id,pedestrian,people,bicycle,car,van,truck,tricycle,awning-tricycle,bus,motor,total
9999950_00000_d_0000049,0.0,0.10909090909090909,0.0,0.509090909090909,0.01818181818181818,0.0,0.0,0.0,0.0,0.36363636363636365,55
0000300_01201_d_0000144,0.06201550387596899,0.13953488372093023,0.031007751937984496,0.31007751937984496,0.015503875968992248,0.0,0.07751937984496124,0.0,0.0,0.3643410852713178,129
9999982_00000_d_0000058,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,6
9999998_00307_d_0000260,0.04,0.0,0.32,0.6,0.04,0.0,0.0,0.0,0.0,0.0,25
9999955_00000_d_0000326,0.3620689655172414,0.0,0.0,0.1896551724137931,0.08620689655172414,0.0,0.0,0.0,0.3620689655172414,0.0,58
9999981_00000_d_0000056,0.0,0.0,0.0,0.9,0.03333333333333333,0.06666666666666667,0.0,0.0,0.0,0.0,30
9999984_00000_d_0000041,0.23880597014925373,0.05970149253731343,0.05970149253731343,0.3582089552238806,0.014925373134328358,0.13432835820895522,0.05970149253731343,0.0,0.014925373134328358,0.05970149253731343,67
9999965_00000_d_0000063,0.043478260869565216,0.0,0.08695652173913043,0.6956521739130435,0.043478260869565216,0.043478260869565216,0.0,0.0,0.0,0.08695652173913043,46
9999969_00000_d_0000050,0.18032786885245902,0.03278688524590164,0.0,0.5081967213114754,0.09836065573770492,0.0,0.0,0.0,0.04918032786885246,0.13114754098360656,61
0000263_00001_d_0000173,0.20833333333333334,0.25,0.0,0.25,0.125,0.0,0.0,0.16666666666666666,0.0,0.0,24
0000290_00601_d_0000851,0.11347517730496454,0.028368794326241134,0.028368794326241134,0.48226950354609927,0.05673758865248227,0.07801418439716312,0.1276595744680851,0.0,0.0,0.0851063829787234,141
9999960_00000_d_0000157,0.0,0.0,0.0,0.9411764705882353,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,17
0000199_01269_d_0000166,0.0,0.0625,0.0,0.5,0.0625,0.125,0.0625,0.0625,0.0625,0.0625,16
9999972_00000_d_0000048,0.13043478260869565,0.043478260869565216,0.0,0.6086956521739131,0.043478260869565216,0.0,0.0,0.0,0.0,0.17391304347826086,23
9999955_00000_d_0000334,0.0,0.02,0.0,0.26,0.3,0.06,0.0,0.0,0.06,0.3,50
9999977_00000_d_0000067,0.13333333333333333,0.06666666666666667,0.0,0.4444444444444444,0.08888888888888889,0.022222222222222223,0.08888888888888889,0.0,0.0,0.15555555555555556,45
0000329_02001_d_0000775,0.09615384615384616,0.09615384615384616,0.038461538461538464,0.41346153846153844,0.019230769230769232,0.0,0.07692307692307693,0.0,0.0,0.25961538461538464,104
9999945_00000_d_0000175,0.045454545454545456,0.09090909090909091,0.0,0.45454545454545453,0.045454545454545456,0.0,0.0,0.0,0.0,0.36363636363636365,22
9999982_00000_d_0000149,0.0,0.0,0.0,0.45161290322580644,0.12903225806451613,0.2903225806451613,0.0,0.0,0.0,0.12903225806451613,31
0000228_00001_d_0000001,0.05263157894736842,0.07017543859649122,0.10526315789473684,0.5087719298245614,0.03508771929824561,0.008771929824561403,0.0,0.0,0.008771929824561403,0.21052631578947367,114
9999943_00000_d_0000010,0.10891089108910891,0.0297029702970297,0.039603960396039604,0.5544554455445545,0.13861386138613863,0.009900990099009901,0.0,0.0,0.0,0.1188118811881188,101
0000264_03001_d_0000209,0.0,0.05405405405405406,0.0,0.24324324324324326,0.2972972972972973,0.1891891891891892,0.0,0.0,0.0,0.21621621621621623,37
9999951_00000_d_0000201,0.08823529411764706,0.0,0.0,0.6862745098039216,0.14705882352941177,0.0196078431372549,0.0,0.0,0.0196078431372549,0.0392156862745098,102
0000146_00801_d_0000061,0.016666666666666666,0.125,0.008333333333333333,0.18333333333333332,0.008333333333333333,0.025,0.016666666666666666,0.175,0.0,0.44166666666666665,120
0000176_00950_d_0000001,0.0,0.25,0.0,0.25,0.25,0.25,0.0,0.0,0.0,0.0,4
9999953_00000_d_0000225,0.07142857142857142,0.0,0.0,0.2857142857142857,0.07142857142857142,0.0,0.0,0.0,0.0,0.5714285714285714,14
9999984_00000_d_0000111,0.0,0.043478260869565216,0.17391304347826086,0.34782608695652173,0.043478260869565216,0.13043478260869565,0.0,0.0,0.08695652173913043,0.17391304347826086,23
9999964_00000_d_0000036,0.04477611940298507,0.0,0.05970149253731343,0.7761194029850746,0.05970149253731343,0.0,0.05970149253731343,0.0,0.0,0.0,67
0000225_01978_d_0000007,0.1308411214953271,0.07476635514018691,0.102803738317757,0.4672897196261682,0.14953271028037382,0.0,0.0,0.0,0.009345794392523364,0.06542056074766354,107
9999964_00000_d_0000014,0.1794871794871795,0.0,0.0,0.6666666666666666,0.02564102564102564,0.1282051282051282,0.0,0.0,0.0,0.0,39
0000167_01384_d_0000131,0.03333333333333333,0.175,0.5083333333333333,0.16666666666666666,0.016666666666666666,0.0,0.0,0.0,0.0,0.1,120
0000349_04705_d_0000464,0.08571428571428572,0.1,0.05714285714285714,0.18571428571428572,0.02857142857142857,0.014285714285714285,0.2571428571428571,0.0,0.0,0.2714285714285714,70
9999969_00000_d_0000025,0.27586206896551724,0.10344827586206896,0.13793103448275862,0.3793103448275862,0.0,0.0,0.0,0.0,0.0,0.10344827586206896,29
9999948_00000_d_0000013,0.011363636363636364,0.13636363636363635,0.0,0.3181818181818182,0.0,0.0,0.0,0.0,0.011363636363636364,0.5227272727272727,88
9999955_00000_d_0000212,0.8482758620689655,0.0,0.0,0.1103448275862069,0.013793103448275862,0.020689655172413793,0.0,0.0,0.006896551724137931,0.0,145
0000040_03752_d_0000070,0.75,0.05,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
9999951_00000_d_0000282,0.7391304347826086,0.028985507246376812,0.0,0.17391304347826086,0.028985507246376812,0.014492753623188406,0.0,0.0,0.014492753623188406,0.0,69
9999999_00875_d_0000401,0.038461538461538464,0.08974358974358974,0.3076923076923077,0.2564102564102564,0.10256410256410256,0.0,0.05128205128205128,0.0,0.0,0.15384615384615385,78
0000331_02801_d_0000855,0.11206896551724138,0.034482758620689655,0.0,0.41379310344827586,0.1896551724137931,0.008620689655172414,0.06896551724137931,0.0,0.0,0.1724137931034483,116
0000270_03801_d_0000372,0.24786324786324787,0.0,0.0,0.20512820512820512,0.03418803418803419,0.0,0.06837606837606838,0.0,0.0,0.4444444444444444,117
9999955_00000_d_0000061,0.0,0.0,0.0,0.7083333333333334,0.16666666666666666,0.0,0.0,0.0,0.125,0.0,24
0000356_04705_d_0000653,0.17142857142857143,0.17142857142857143,0.014285714285714285,0.4857142857142857,0.0,0.02857142857142857,0.02857142857142857,0.0,0.014285714285714285,0.08571428571428572,70
0000239_13100_d_0000033,0.13157894736842105,0.13157894736842105,0.10526315789473684,0.34210526315789475,0.013157894736842105,0.013157894736842105,0.0,0.05263157894736842,0.0,0.21052631578947367,76
9999999_00548_d_0000246,0.1111111111111111,0.05555555555555555,0.037037037037037035,0.6388888888888888,0.09259259259259259,0.06481481481481481,0.0,0.0,0.0,0.0,108
0000331_01201_d_0000847,0.02857142857142857,0.02857142857142857,0.11428571428571428,0.5142857142857142,0.07142857142857142,0.0,0.0,0.0,0.014285714285714285,0.22857142857142856,70
0000103_04122_d_0000033,0.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
0000356_02941_d_0000644,0.25925925925925924,0.14814814814814814,0.027777777777777776,0.1388888888888889,0.1574074074074074,0.027777777777777776,0.027777777777777776,0.009259259259259259,0.0,0.2037037037037037,108
9999966_00000_d_0000052,0.4,0.2,0.13333333333333333,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,15
9999942_00000_d_0000027,0.07142857142857142,0.047619047619047616,0.0,0.3333333333333333,0.07142857142857142,0.023809523809523808,0.0,0.0,0.0,0.4523809523809524,42
9999937_00000_d_0000177,0.09302325581395349,0.15503875968992248,0.007751937984496124,0.10852713178294573,0.0,0.0,0.15503875968992248,0.15503875968992248,0.0,0.32558139534883723,129
9999972_00000_d_0000155,0.0,0.12,0.0,0.28,0.24,0.04,0.0,0.0,0.0,0.32,25
9999969_00000_d_0000069,0.2962962962962963,0.0,0.32098765432098764,0.037037037037037035,0.0,0.04938271604938271,0.0,0.0,0.0,0.2962962962962963,81
0000348_05489_d_0000434,0.08823529411764706,0.17647058823529413,0.23529411764705882,0.2647058823529412,0.0,0.0,0.11764705882352941,0.0,0.0,0.11764705882352941,34
0000109_01140_d_0000063,0.0,0.08823529411764706,0.0,0.5588235294117647,0.0,0.029411764705882353,0.0,0.0,0.0,0.3235294117647059,34
9999953_00000_d_0000188,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.2,0.0,5
9999974_00000_d_0000033,0.024390243902439025,0.0,0.0,0.7317073170731707,0.0975609756097561,0.04878048780487805,0.0975609756097561,0.0,0.0,0.0,41
9999972_00000_d_0000058,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9
9999998_00262_d_0000216,0.0,0.046511627906976744,0.0,0.813953488372093,0.023255813953488372,0.023255813953488372,0.0,0.0,0.0,0.09302325581395349,43
9999942_00000_d_0000210,0.09615384615384616,0.0,0.15384615384615385,0.25,0.09615384615384616,0.019230769230769232,0.0,0.0,0.0,0.38461538461538464,52
0000312_00001_d_0000414,0.17857142857142858,0.11607142857142858,0.08035714285714286,0.4375,0.008928571428571428,0.017857142857142856,0.044642857142857144,0.0,0.0,0.11607142857142858,112
0000136_01783_d_0000157,0.0777027027027027,0.2195945945945946,0.375,0.22972972972972974,0.016891891891891893,0.0,0.0033783783783783786,0.0,0.0,0.0777027027027027,296
9999955_00000_d_0000135,0.0,0.0,0.0,0.5217391304347826,0.34782608695652173,0.043478260869565216,0.0,0.0,0.08695652173913043,0.0,23
9999955_00000_d_0000293,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,6
9999945_00000_d_0000020,0.07547169811320754,0.018867924528301886,0.1509433962264151,0.3018867924528302,0.0,0.0,0.0,0.0,0.0,0.4528301886792453,53
9999999_00614_d_0000279,0.5098039215686274,0.11764705882352941,0.0,0.19607843137254902,0.09803921568627451,0.0784313725490196,0.0,0.0,0.0,0.0,51
9999966_00000_d_0000109,0.16666666666666666,0.11904761904761904,0.2857142857142857,0.21428571428571427,0.0,0.0,0.0,0.0,0.023809523809523808,0.19047619047619047,42
0000102_00919_d_0000023,0.6666666666666666,0.06666666666666667,0.0,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,15
9999945_00000_d_0000061,0.028985507246376812,0.08695652173913043,0.0,0.3333333333333333,0.014492753623188406,0.0,0.0,0.0,0.0,0.5362318840579711,138
0000107_00891_d_0000052,0.21100917431192662,0.1559633027522936,0.03669724770642202,0.08256880733944955,0.0,0.0,0.027522935779816515,0.0,0.0,0.48623853211009177,109
9999960_00000_d_0000043,0.05714285714285714,0.0,0.0,0.8571428571428571,0.08571428571428572,0.0,0.0,0.0,0.0,0.0,35
9999972_00000_d_0000121,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9
9999950_00000_d_0000028,0.0,0.0,0.0,0.8333333333333334,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,12
0000174_00401_d_0000001,0.208955223880597,0.0,0.04477611940298507,0.16417910447761194,0.029850746268656716,0.014925373134328358,0.05970149253731343,0.0,0.0,0.47761194029850745,67
9999977_00000_d_0000026,0.0,0.11764705882352941,0.0,0.43137254901960786,0.0196078431372549,0.0196078431372549,0.0,0.0,0.0196078431372549,0.39215686274509803,51
9999956_00000_d_0000097,0.024390243902439025,0.0,0.0,0.9024390243902439,0.07317073170731707,0.0,0.0,0.0,0.0,0.0,41
9999945_00000_d_0000166,0.12121212121212122,0.0,0.0,0.2727272727272727,0.0,0.0,0.0,0.0,0.0,0.6060606060606061,33
9999982_00000_d_0000135,0.0,0.0,0.0,0.5555555555555556,0.05555555555555555,0.3888888888888889,0.0,0.0,0.0,0.0,18
0000271_03801_d_0000391,0.3333333333333333,0.12280701754385964,0.03508771929824561,0.24561403508771928,0.08771929824561403,0.05263157894736842,0.03508771929824561,0.017543859649122806,0.0,0.07017543859649122,57
9999942_00000_d_0000255,0.23684210526315788,0.013157894736842105,0.0,0.06578947368421052,0.05263157894736842,0.0,0.10526315789473684,0.0,0.0,0.5263157894736842,76
9999942_00000_d_0000222,0.3125,0.0,0.1875,0.171875,0.078125,0.03125,0.0,0.109375,0.0,0.109375,64
0000126_02076_d_0000125,0.0960960960960961,0.024024024024024024,0.08708708708708708,0.6096096096096096,0.021021021021021023,0.0,0.0,0.0,0.009009009009009009,0.15315315315315314,333
0000026_03500_d_0000031,0.08695652173913043,0.0,0.0,0.782608695652174,0.08695652173913043,0.0,0.0,0.0,0.0,0.043478260869565216,23
9999937_00000_d_0000139,0.15555555555555556,0.13333333333333333,0.0,0.044444444444444446,0.022222222222222223,0.022222222222222223,0.26666666666666666,0.0,0.0,0.35555555555555557,45
9999942_00000_d_0000064,0.0425531914893617,0.0,0.0425531914893617,0.5425531914893617,0.09574468085106383,0.02127659574468085,0.0,0.07446808510638298,0.010638297872340425,0.1702127659574468,94
9999984_00000_d_0000075,0.3333333333333333,0.09523809523809523,0.0,0.14285714285714285,0.047619047619047616,0.19047619047619047,0.0,0.0,0.0,0.19047619047619047,21
0000325_04801_d_0000686,0.013333333333333334,0.05333333333333334,0.21333333333333335,0.5466666666666666,0.013333333333333334,0.05333333333333334,0.0,0.0,0.0,0.10666666666666667,75
9999962_00000_d_0000154,0.1111111111111111,0.027777777777777776,0.0,0.6111111111111112,0.027777777777777776,0.0,0.0,0.0,0.0,0.2222222222222222,36
0000303_03401_d_0000200,0.2804878048780488,0.14634146341463414,0.04878048780487805,0.3902439024390244,0.024390243902439025,0.0,0.012195121951219513,0.0,0.012195121951219513,0.08536585365853659,82
9999951_00000_d_0000260,0.0,0.0,0.0,0.6666666666666666,0.13333333333333333,0.06666666666666667,0.0,0.0,0.13333333333333333,0.0,15
9999960_00000_d_0000014,0.18181818181818182,0.0,0.0,0.7575757575757576,0.06060606060606061,0.0,0.0,0.0,0.0,0.0,33
9999981_00000_d_0000003,0.036585365853658534,0.10975609756097561,0.0,0.4146341463414634,0.012195121951219513,0.036585365853658534,0.0975609756097561,0.0,0.0,0.2926829268292683,82
9999955_00000_d_0000225,0.9130434782608695,0.0,0.0,0.07246376811594203,0.0,0.0,0.0,0.0,0.014492753623188406,0.0,69
9999965_00000_d_0000076,0.0,0.13333333333333333,0.5333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,15
9999945_00000_d_0000022,0.05555555555555555,0.0,0.0,0.9166666666666666,0.027777777777777776,0.0,0.0,0.0,0.0,0.0,36
9999953_00000_d_0000180,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4
9999937_00000_d_0000080,0.0847457627118644,0.059322033898305086,0.03389830508474576,0.1440677966101695,0.01694915254237288,0.025423728813559324,0.059322033898305086,0.23728813559322035,0.0,0.3389830508474576,118
9999964_00000_d_0000003,0.10666666666666667,0.02666666666666667,0.21333333333333335,0.5333333333333333,0.013333333333333334,0.0,0.0,0.0,0.0,0.10666666666666667,75
9999955_00000_d_0000390,0.14285714285714285,0.0,0.0,0.42857142857142855,0.21428571428571427,0.0,0.0,0.0,0.21428571428571427,0.0,14
0000116_01059_d_0000085,0.2,0.2857142857142857,0.0,0.12857142857142856,0.02857142857142857,0.0,0.05714285714285714,0.014285714285714285,0.0,0.2857142857142857,70
0000194_00200_d_0000120,0.013157894736842105,0.3026315789473684,0.013157894736842105,0.23684210526315788,0.02631578947368421,0.0,0.013157894736842105,0.11842105263157894,0.013157894736842105,0.2631578947368421,76
9999982_00000_d_0000222,0.10843373493975904,0.0,0.0,0.6024096385542169,0.10843373493975904,0.07228915662650602,0.0,0.0,0.012048192771084338,0.0963855421686747,83
9999984_00000_d_0000021,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
0000196_04512_d_0000144,0.15942028985507245,0.34782608695652173,0.014492753623188406,0.10144927536231885,0.014492753623188406,0.0,0.014492753623188406,0.043478260869565216,0.0,0.30434782608695654,69
9999937_00000_d_0000030,0.0,0.045454545454545456,0.0,0.045454545454545456,0.0,0.18181818181818182,0.18181818181818182,0.0,0.0,0.5454545454545454,22
9999951_00000_d_0000186,0.15517241379310345,0.0,0.0,0.7413793103448276,0.017241379310344827,0.017241379310344827,0.0,0.0,0.0,0.06896551724137931,58
0000214_02445_d_0000254,0.16822429906542055,0.056074766355140186,0.11214953271028037,0.1308411214953271,0.009345794392523364,0.009345794392523364,0.09345794392523364,0.0,0.009345794392523364,0.411214953271028,107
9999955_00000_d_0000165,0.0,0.0,0.0,0.9,0.05,0.0,0.0,0.0,0.05,0.0,40
9999965_00000_d_0000075,0.16666666666666666,0.0,0.0,0.6666666666666666,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0,0.0,12
9999998_00390_d_0000342,0.2857142857142857,0.21428571428571427,0.2857142857142857,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.0,14
0000256_04356_d_0000036,0.28,0.0,0.0,0.12,0.08,0.2,0.16,0.0,0.0,0.16,25
0000165_05925_d_0000113,0.15384615384615385,0.02564102564102564,0.5641025641025641,0.23076923076923078,0.02564102564102564,0.0,0.0,0.0,0.0,0.0,39
9999953_00000_d_0000120,0.0,0.0,0.0,0.8636363636363636,0.045454545454545456,0.045454545454545456,0.0,0.0,0.045454545454545456,0.0,22
0000201_01634_d_0000179,0.0,0.11538461538461539,0.0,0.4230769230769231,0.0,0.15384615384615385,0.0,0.0,0.0,0.3076923076923077,26
9999937_00000_d_0000166,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,20
9999974_00000_d_0000041,0.014084507042253521,0.014084507042253521,0.2676056338028169,0.08450704225352113,0.028169014084507043,0.014084507042253521,0.11267605633802817,0.0,0.0,0.4647887323943662,71
9999962_00000_d_0000076,0.21875,0.015625,0.125,0.203125,0.046875,0.140625,0.0625,0.0,0.0,0.1875,64
0000076_02142_d_0000009,0.2727272727272727,0.09090909090909091,0.0,0.0,0.09090909090909091,0.5454545454545454,0.0,0.0,0.0,0.0,11
9999999_00201_d_0000083,0.22,0.08666666666666667,0.2,0.15333333333333332,0.03333333333333333,0.006666666666666667,0.08,0.02,0.0,0.2,150
9999998_00346_d_0000298,0.03067484662576687,0.03680981595092025,0.07975460122699386,0.3619631901840491,0.06748466257668712,0.006134969325153374,0.024539877300613498,0.0,0.006134969325153374,0.38650306748466257,163
9999998_00155_d_0000131,0.0625,0.0625,0.25,0.203125,0.046875,0.0,0.0,0.0,0.0,0.375,64
9999982_00000_d_0000040,0.5,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,4
0000256_02273_d_0000031,0.10526315789473684,0.039473684210526314,0.0,0.2894736842105263,0.11842105263157894,0.18421052631578946,0.09210526315789473,0.0,0.013157894736842105,0.15789473684210525,76
9999951_00000_d_0000235,0.23684210526315788,0.0,0.0,0.47368421052631576,0.02631578947368421,0.0,0.0,0.0,0.2631578947368421,0.0,38
9999969_00000_d_0000033,0.2537313432835821,0.05970149253731343,0.14925373134328357,0.208955223880597,0.07462686567164178,0.029850746268656716,0.0,0.0,0.0,0.22388059701492538,67
9999998_00267_d_0000221,0.014925373134328358,0.014925373134328358,0.0,0.373134328358209,0.08955223880597014,0.07462686567164178,0.0,0.0,0.014925373134328358,0.417910447761194,67
0000172_00001_d_0000001,0.12790697674418605,0.0,0.0,0.13953488372093023,0.023255813953488372,0.023255813953488372,0.22093023255813954,0.0,0.0,0.46511627906976744,86
9999955_00000_d_0000320,0.22916666666666666,0.010416666666666666,0.0,0.2916666666666667,0.2604166666666667,0.010416666666666666,0.0,0.0,0.19791666666666666,0.0,96
9999951_00000_d_0000308,0.9523809523809523,0.0,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,21
9999951_00000_d_0000332,0.5,0.375,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,8
9999999_00281_d_0000123,0.26666666666666666,0.10476190476190476,0.11428571428571428,0.10476190476190476,0.1523809523809524,0.009523809523809525,0.0761904761904762,0.0,0.0,0.17142857142857143,105
9999975_00000_d_0000003,0.04938271604938271,0.037037037037037035,0.0,0.5432098765432098,0.012345679012345678,0.012345679012345678,0.0,0.0,0.0,0.345679012345679,81
9999962_00000_d_0000032,0.13432835820895522,0.014925373134328358,0.11940298507462686,0.208955223880597,0.014925373134328358,0.0,0.05970149253731343,0.0,0.0,0.44776119402985076,67
